id	filename	md5	size	state
fe6ef453-e5bb-4929-838e-bb0cd2670211	55e5447a-96d1-4d95-91ad-b5790392bbfa.rna_seq.genomic.gdc_realn.bam	61e4842f3ff455e8f7788c19e05c84d4	6736700196	released
73580d43-b951-449f-9bf9-49c276374f25	9d305ba3-6558-42ed-959c-4182de1c8ebb.rna_seq.genomic.gdc_realn.bam	4fad6c499863c76c52b459ba6833fc04	8010559150	released
11edcc88-7bd2-4974-87e8-2c66d4037b0e	57ae0185-984b-40a7-8d95-1a6a2cc0b03a.rna_seq.genomic.gdc_realn.bam	d904f0f287558f6013b82e05f603e4f4	15471222770	released
519ed340-50d9-4077-a069-90d21bd1c4e2	681308e4-1122-4343-9d6b-63df6a39d302.rna_seq.genomic.gdc_realn.bam	246bd76462f728fa9ef4ac21c3f4a563	7108753029	released
5105f8b3-f462-411a-8908-520c896dee9f	3e08ac76-9fba-40cf-8743-e2e1fb14f067.rna_seq.genomic.gdc_realn.bam	9687a8799e9d88f0189d584774952181	4403232969	released
54839351-9668-45b4-baf5-6497550f35a1	059b5dc1-45f7-4d7c-b07a-878b6db6d881.rna_seq.genomic.gdc_realn.bam	b85c9053637f716438881d69675c903f	5933998042	released
a7041b7e-b570-4530-870b-dad544233e6f	7d46888b-282b-4f43-a09a-ff44bd1af110.rna_seq.genomic.gdc_realn.bam	22e9f72e897a50c026bc2c993408edaa	10057219987	released
80783fc2-e479-4889-9e55-69b4dc45541e	eda17fff-892d-440a-af83-b353ea60c478.rna_seq.genomic.gdc_realn.bam	e7df6fbd0c1cd33d0d350fa485eaf4f3	4301304353	released
c570f09a-bc8f-4919-bc59-491ab3501bdf	4b6faa2b-5b8d-4ee5-ac5d-aafa6d95327f.rna_seq.genomic.gdc_realn.bam	c4aa78495e79d223f82357869dd5e8c5	5091923053	released
f65e11a3-1c3c-4ecc-83ad-318d0c195656	3f79d678-e5d5-443e-a7df-187c2acd2b2c.rna_seq.genomic.gdc_realn.bam	aa1ed3ac7aff28f848a608f80af64ba6	4574554447	released
02ad5c84-dbd7-4b21-bcae-2a0ad84edf66	89bcf4e2-f855-4035-bf0d-fe4917248223.rna_seq.genomic.gdc_realn.bam	dc6952db0abf78617be447b85b65ef82	4019605725	released
dad25a07-fb2a-42d0-95b6-b072afbdaa7c	e0dabde8-1dd8-4aa6-9f23-51dc22fc2cae.rna_seq.genomic.gdc_realn.bam	b9cab093a7cce45fd5e5ade311ac5e60	12096649826	released
17d076ca-6d38-4ba4-9b69-63bc02297268	98f9eaa2-866f-4223-ad25-f93020214b4e.rna_seq.genomic.gdc_realn.bam	d4c4c302b8e18032f5fdac6c840384a7	8555036458	released
8569cac6-a521-4353-bc94-36b922dfab44	4a1a0323-0cfb-4f33-ba44-0039283f9334.rna_seq.genomic.gdc_realn.bam	60bda5537d68e89d242e19c736714013	3814324067	released
65e3ebf4-fd52-4b03-8c00-6b4ff514f135	156a175b-b419-4089-8541-7318e3dee78a.rna_seq.genomic.gdc_realn.bam	56b9f06501269b69876d173cdf8964a4	5437582594	released
3960a3cc-6466-449c-b3fe-1b7899396e01	56d2e7e0-7686-417f-a698-393a1385d87e.rna_seq.genomic.gdc_realn.bam	c8fb93bceefb29e1d634478e66124c7e	5416639003	released
b66c410a-03c1-463a-997a-16d08a339a2f	64a2d5cb-2892-4d2a-aa7a-cc1a6dec1c46.rna_seq.genomic.gdc_realn.bam	f66a115e6e5cc973dc0a192e96dc8c18	7121725207	released
1d32c49b-04ce-4e59-b66e-db5d3b21f8b2	129a4f1c-81ee-4ebb-8c97-0a60fcc114d6.rna_seq.genomic.gdc_realn.bam	b6134c89398a92d49e8ced174a40860e	8077250123	released
d5ce0725-ad99-4ce2-b57e-1953e5f73caa	0a5dab01-33ff-41d1-8842-7b7f18a6efe0.rna_seq.genomic.gdc_realn.bam	b5a3b03804933440d2a9de104532c7ae	3586174145	released
4736a74a-6e21-423f-878f-a2b149cb6f60	38fbb0e8-cd18-425d-becf-791c8e8a8911.rna_seq.genomic.gdc_realn.bam	86345da741e482c76a80accd4a9a7f82	9024776667	released
98da3398-7003-4d3c-b715-2df3715cdfc3	56afb18f-7fdd-4672-be59-4d3a03b806de.rna_seq.genomic.gdc_realn.bam	d83c6bdfb36c59864019c2e506cd438f	5217537435	released
f5b61758-7ddc-4ec1-a503-c6d7c0f05b34	34d64c67-b35b-418e-a7b2-759804876762.rna_seq.genomic.gdc_realn.bam	9cf0d222220adebf2d20e6abe7d2539b	3295121645	released
642f7c18-70c1-42e8-8d61-d0f22ecc8fe0	09728f38-787f-4868-b28d-8cf6afa3c71b.rna_seq.genomic.gdc_realn.bam	c1c87cf963005a5bdcfb4a48fd7d380f	4823179408	released
c31a33bb-f36f-44a5-ab8f-e951f6729247	65a2c4cf-7c84-4ca8-a37e-8deecb6ef026.rna_seq.genomic.gdc_realn.bam	75dbee08626660919b98ad3251542cb6	9689159003	released
d289975b-8b9c-43be-91ec-10ebd401937f	9ba0ff4b-4276-45ee-a543-a2e837777923.rna_seq.genomic.gdc_realn.bam	a8609f90a3095435a1a41c20bd605212	4152554865	released
96894d18-665d-46f9-bb50-4289df746688	e0819bee-5642-4297-b6bb-70e41d54ee8c.rna_seq.genomic.gdc_realn.bam	69ad7604e37520f7c8438e5e751c42e9	6214300857	released
f5d661f9-d7dd-43db-be6b-82abd42360fa	03c7ece7-500d-4c38-a600-bd6863562bfd.rna_seq.genomic.gdc_realn.bam	229b57ece96f14cc11eeb7a4fafa1fa7	5087861026	released
32faaebd-7733-4c3f-91ea-fd3c333480e9	8929ea12-e12a-4660-ac19-72b4e7bd2e9a.rna_seq.genomic.gdc_realn.bam	698512b94db8ed35c410d40a1e1857b3	3002700065	released
b2cc131e-837a-4e20-bcd5-aefaa1b36580	564e41d6-f9a4-4a6b-bb97-f8e5423b84bd.rna_seq.genomic.gdc_realn.bam	4050fa3b459304373169009e1eed2d08	7322167684	released
c646dd49-a4b1-4cea-8a0d-6cb3d1ba1ccc	f05d253b-7b64-4ecc-8249-55392326a91d.rna_seq.genomic.gdc_realn.bam	b3fcd095e489930cfa7ac32f5a9d4627	3449709324	released
587373d5-453d-46d9-91c9-134c31c2724d	e270dd9d-4a6b-40b3-823f-a46dd9493585.rna_seq.genomic.gdc_realn.bam	cec4daa5cc123afaf00c543379115225	3749444432	released
f15b9320-6a1c-4207-99ce-c68d579582a9	925a2268-1a0a-402b-8bb1-e6fa32521afe.rna_seq.genomic.gdc_realn.bam	687538d8128a6c73478c5965b159c70c	12968362444	released
36726bf4-51b0-4c53-8f48-b91ad91d68d7	aa305f5b-4c1d-4bc7-81d5-b2b999b327af.rna_seq.genomic.gdc_realn.bam	bcc08c07d7f26e8ba90e79cefc2c274d	9005846824	released
a73cd583-7bfc-4abd-8ae4-da22875d621a	2e86db3a-ac57-49d2-8378-5d5e7412eff7.rna_seq.genomic.gdc_realn.bam	e75fb4fc7c4e50078bef769c60c1d29b	4890261249	released
781ed88b-41a0-441f-8ab4-ed24928e0189	dd20e202-a63c-4281-85c7-f16096212a91.rna_seq.genomic.gdc_realn.bam	b15f40423517c22d9352cd36d6b18231	9982014587	released
f8566008-695a-4da1-aa9c-39d4f82f5ab4	56081bb7-480c-446f-9e21-41627df3b569.rna_seq.genomic.gdc_realn.bam	5c888dbdb1b60947314d0cc2d478afc2	8229568708	released
9f9b1a22-8bf8-4a2b-8d5d-dcc84271519d	2beab6d3-563d-421f-bf4a-7e1f843ec637.rna_seq.genomic.gdc_realn.bam	c5f9d08ea37c5e808ca5f9fa34075c82	3849820105	released
257fde63-4725-42e6-ba36-ee5d0cb83d60	c9494f0c-d6df-4dc9-a174-dfd53f121ee8.rna_seq.genomic.gdc_realn.bam	10ca607dda4af61317b83c3204955a10	11727798351	released
be2e8ac7-ff13-47aa-8eea-0a25af9628ce	f8a3b631-5140-45d0-8732-cb556d5f83b2.rna_seq.genomic.gdc_realn.bam	7d8a35798a37a6ba18e5fbeaed331918	4915029016	released
2eb79be5-f3db-4fd4-b6be-28989d87e4da	a6a841ae-f63f-45ab-9a17-2288e12a9577.rna_seq.genomic.gdc_realn.bam	7ef675a7ff4110418e200536f7f87daa	3880260436	released
b1bf2c29-5c13-4ca0-a755-1fdb8ccc835b	77322072-2a7f-49e6-a9d1-c521c25acd70.rna_seq.genomic.gdc_realn.bam	5ef3bdf42b2fc124e870dc792b69ed68	8614955759	released
7ff58d7a-dc47-44fc-9559-2afd969de542	7ec16b5a-7a86-4a22-9f1c-74d42ab1f43d.rna_seq.genomic.gdc_realn.bam	3e41425659706e912a843b064ccaeadf	11607607042	released
ea4712c3-719a-49d1-9985-1a0f955beec4	731c955b-e1e8-462a-9c94-64310f2d7eae.rna_seq.genomic.gdc_realn.bam	da31d13fcde89d286449de167f7fdfea	6713077518	released
4fc71e83-8aab-449f-807a-db5d6eb21ab9	99c5c1c4-851a-42a4-b5a2-dd9da2959343.rna_seq.genomic.gdc_realn.bam	b51fceb2a4608fa784010d70881b4c2b	9140154255	released
e3a7f754-fc76-4f6a-a4e2-8dd0f7592efc	f77f77e1-073c-4f6a-bc48-1ba165ecc024.rna_seq.genomic.gdc_realn.bam	0f2e7661bc415a19825c7ed6794d9f15	7159454708	released
008889e9-6aab-4a0a-9204-e19c159f7c22	2306a9ab-37ae-4dfd-b992-4f62022c3d4c.rna_seq.genomic.gdc_realn.bam	c5da6d91bb8aaf5b144653b8db6d61d4	6111894672	released
e8f9fa2e-76cc-464c-8f74-adf5d4a8cd8f	aac03db2-1e90-4c0e-9094-4df06abeb84d.rna_seq.genomic.gdc_realn.bam	f62fe8aad67f320f51ba44206fa0f172	4828736754	released
a22b6af7-1f80-4937-8513-77835b9af610	9b4a912b-c42b-4a3a-8723-58b4dcb85949.rna_seq.genomic.gdc_realn.bam	9c83dd899a9b5e2517d2853e186aeaf8	9885595110	released
7063636e-1c79-4f3f-bd91-7470b03f36d3	1205cc6a-c42f-44c8-bf1c-84ef49eaaee4.rna_seq.genomic.gdc_realn.bam	4f3fe146d4cf61e887155511fe6ec8db	8152221503	released
b002c35d-78d6-4330-b793-98aec1591e21	9a54be5e-6201-4beb-9689-289b9849756e.rna_seq.genomic.gdc_realn.bam	70e7c4600887137d8629f96994d1eb66	15798964203	released
e161311b-eb34-42fd-b906-d0b4cfb7c15a	bae79640-8273-42a2-913e-3d29e00ccc4f.rna_seq.genomic.gdc_realn.bam	7ab8d83a101c1166f704d2e3ff252b74	3795133791	released
7c8cde36-afef-49e3-a389-6aa07fdf0d88	32675d71-6f79-4b8f-ab7c-e2350b15875c.rna_seq.genomic.gdc_realn.bam	fa56c40b601d70135cf0046686d6d63b	5795496005	released
69129378-91dc-45ce-80ed-f8c2480f954b	3dde8e24-6a2b-49ab-b4df-c058f18a3851.rna_seq.genomic.gdc_realn.bam	7a0a4e16937c160c0d2de1857671ed90	10499734884	released
0a26152a-462f-4895-8fe8-15fcdcc56e16	7a7440bf-1ca1-4c6b-80f8-7151a38e5d18.rna_seq.genomic.gdc_realn.bam	e5c1e78018e998bc5cc9a7f84174d9d6	10727609971	released
a507729c-05f1-4d90-bba5-58ec4cdd67fc	d6e945f2-4a94-48ab-9ba0-d4f0ee2fb262.rna_seq.genomic.gdc_realn.bam	b958a98fa7824d6004e1dbc9b1adcea5	5223676193	released
7e6b813e-6bf9-4492-96c3-24f2dd780e53	9e504ab4-85a0-465d-be52-0c28ed83e5f8.rna_seq.genomic.gdc_realn.bam	9907c40da3b5a15fc719dab11aa1a1f6	13387166016	released
b1d79b0e-960a-41e1-855c-82993ba9467b	26fdaa75-cea5-4355-b3b1-6b5c2c75e542.rna_seq.genomic.gdc_realn.bam	8224e03917ab5714a1db1936db394b4e	12604166292	released
187e65a9-5ac4-4251-9bc1-33a97123f5be	655b5152-d150-4b2a-b7cc-ef70dc0b2256.rna_seq.genomic.gdc_realn.bam	765877f5299d21ab250cb32f969110c9	7852362909	released
bc44af8e-7a99-48f2-9dc1-a600c5f0622b	12beb3ab-f6e1-42b0-af74-1a8cbb3416c0.rna_seq.genomic.gdc_realn.bam	a16ec93967399c9c839c8e8482ac3626	4305378844	released
da56e0a9-c8d9-4a8b-b383-a51ae898eb09	2a05b2c0-f94d-4c07-889a-def7131895bd.rna_seq.genomic.gdc_realn.bam	469f75fff6c758b9b86b6b9ba40e6ece	6792076784	released
35d8c3ca-0bff-457e-a6a3-4bd1ada93338	f74d61fe-042f-4cfc-a32b-380389629951.rna_seq.genomic.gdc_realn.bam	dda0da3ce12c8368fe705edf4f1a7237	6027981019	released
87dcc4ae-40bb-4a1b-b04b-265e8ebff3f4	0f6c0159-7342-4519-83f5-52c2d457c4f8.rna_seq.genomic.gdc_realn.bam	3a1331ba4e6eb08ab544d047aee7b534	8624587158	released
a43a2403-a20e-4034-b8a8-b4fd63a72438	ec3a68ca-1006-4f2f-95b5-74d506ceda86.rna_seq.genomic.gdc_realn.bam	3d335d581fb2478b2e993756cca794ff	7043878213	released
39d167f8-3e54-462e-ba6a-f1ca798390bf	91181a9c-3113-47b6-8d1c-8173f9eac675.rna_seq.genomic.gdc_realn.bam	3655b928e7bebe7087db16ac3950eacf	3939439081	released
c62f1c03-7843-42a6-bab6-847719d83162	28e5e6cc-60b0-4324-b05e-d05af474da90.rna_seq.genomic.gdc_realn.bam	8c850c472d751bcc7f89ff96e550bc60	8246767495	released
82cff7f3-b017-4c73-a990-87b16b0a997e	3041806b-5855-4930-aeb8-a30472658d54.rna_seq.genomic.gdc_realn.bam	b7ad803e3b9e8b01d741a7c9af300895	8502112896	released
e3a70d2b-e1da-4641-a7c7-9380d4b5be6a	6b51d2ce-51ed-4b34-890d-9f83d363118c.rna_seq.genomic.gdc_realn.bam	a5f1537a0261286c47d8d6310965eb61	7428469369	released
aa7245fd-7073-4ff9-88cc-648a2c9f1f60	7b07706f-a1b4-4f18-a276-0822b578cc40.rna_seq.genomic.gdc_realn.bam	21feb9548888b7fef25807af55db46a2	4601176701	released
d24316e2-23a5-4a25-8563-9539a76dffe2	9fde5e1d-5b86-411d-b194-3eb3c6305ebd.rna_seq.genomic.gdc_realn.bam	fc535c7ac2b2e305e4a83982bf0be22d	6360042681	released
010a8fbf-0d4f-4c48-b405-63fe2e272d34	0a11e8dc-5d34-4fcb-b2dc-aa57b4e90fc9.rna_seq.genomic.gdc_realn.bam	458d85fa8b7bd86588ca4ef1acf0b53b	7998484868	released
75764f6a-cd79-47f5-acd0-e280cd56f551	61807b4d-bbab-4ea8-a904-35c562ec6c29.rna_seq.genomic.gdc_realn.bam	82be503a92828815c8faab71bcf67a82	5476741778	released
347924ac-b049-4a8b-a298-ba3a246f58e9	1890feb6-9f7f-4437-9828-198ff43e16b0.rna_seq.genomic.gdc_realn.bam	bbca8417b09f9df35e78663c3aa724ea	9397826481	released
51645a28-9e36-462d-a069-bce88ef445e9	3d11905a-16eb-40b2-a36b-e37dca6359d3.rna_seq.genomic.gdc_realn.bam	6d5c0e20f513a518dfa90c2efa01b4d8	8351140771	released
ba3d2868-fdcf-4c29-9fc6-5c2284ab27eb	981bfd73-1d4c-47c0-870a-b9a6300858dc.rna_seq.genomic.gdc_realn.bam	ddea1ab5b8d7edb1b7d9ff7b285d598a	5334258845	released
6e5d3cd8-236c-490c-a567-db41dbe1ca3c	67fc0674-3f48-41ec-a650-7efaa41607fa.rna_seq.genomic.gdc_realn.bam	632224345d77c5b456f8065d6959d0e1	3540290033	released
86c05b02-68d0-473d-8aea-ab501cb40d29	59e8b7b7-5183-4655-aa5e-e4b5ba73eded.rna_seq.genomic.gdc_realn.bam	b38d06fb61e322b10ec20a33973aeda1	2639058071	released
66fa5eaf-554c-4164-9502-660a5932bfe7	58e4f0e6-3b0f-4370-8abf-0b4d533672c5.rna_seq.genomic.gdc_realn.bam	8da7bdf89f91dbff5286f6deb9dab36f	11135625698	released
e2c57b01-796f-4e28-9ad4-a8aa8239944a	8bd7c2cf-7960-46ca-9373-1c19557dd0aa.rna_seq.genomic.gdc_realn.bam	d6acdad1681599179c802a42d8682ed1	6990668016	released
12c918f4-ac2b-4e6f-8497-cf5b4388b268	812033b2-3784-44bf-8913-56307b267ea9.rna_seq.genomic.gdc_realn.bam	62fa0fd6408729ffe7df8677d758e2d1	11698196585	released
e175b52a-4ae7-4f33-ac4b-1e328d6f531a	fec7a02d-1d67-412d-9d69-df7124864e7a.rna_seq.genomic.gdc_realn.bam	52f5ae9346fb402a96b818dcdc944c08	5213472677	released
3424991a-dbbf-4a86-839a-c714f1b51371	6e2e3178-73ad-4590-a56b-bb7fd9984acd.rna_seq.genomic.gdc_realn.bam	cd48f8397bcf9025b82d80b68bcfaf89	10635302916	released
9454ef92-c151-42c4-9b09-e50ed418483c	978fb63c-dae9-4037-81c9-598e87341931.rna_seq.genomic.gdc_realn.bam	0bed9471607c50805a5ca1a46e0068a4	7439187147	released
482d4898-2791-46e0-8a59-ec8ebcd10103	d3ebb2ea-10db-4c29-8e7c-7c13b23b5b15.rna_seq.genomic.gdc_realn.bam	58c11dd9b2ea4a9d69a5760f56088c5f	4926685052	released
4699cd8b-a11f-4151-a2ed-0618a476800b	9aa5eb7d-1d54-47f6-aeeb-59be4880f004.rna_seq.genomic.gdc_realn.bam	87241b2f9ed7cadd76e81d8c60baf797	9404041570	released
d5a80216-48b2-4ac1-b1a0-c733a55df37c	e6992421-f34c-4a68-a218-d53f56d0f562.rna_seq.genomic.gdc_realn.bam	00311f2d1fdb60419c5f0749f4aed6ea	3230434553	released
15b605d3-cf71-406d-b704-6e0759faac8c	cc1646da-11b3-40c7-b35e-1206f4517b36.rna_seq.genomic.gdc_realn.bam	ac44a53ef35d7a3467dc8fe2ea1222d6	14773419545	released
0d6aff01-c03e-44cd-9c79-47a265e41af9	160dd8d4-3262-4789-bd92-d5470bc7d41b.rna_seq.genomic.gdc_realn.bam	f7b3e6997b292147d24e7b8f891ead17	6531812037	released
bfb30c6d-458c-4081-82ce-671322d43361	9446312e-b87c-411c-b9a3-a19603eff965.rna_seq.genomic.gdc_realn.bam	19da2bdeb0a4996952696823281024af	3481160196	released
dc5e59df-ba18-4b5a-a9b5-a951faeb6311	404aadcc-cb30-4dba-b2b3-efd573cd9ffe.rna_seq.genomic.gdc_realn.bam	5fb516813c5f8526888bad69b80fe3f0	11427231956	released
2a600a38-215c-4b2b-9b9d-ab5d3b9a0bbc	dc3ac0d3-d862-4761-ac12-60bb4d6758c1.rna_seq.genomic.gdc_realn.bam	ed5f7e0f9261705cfb2550b96dc10c02	4300689074	released
214bfc0e-7c53-40a4-8944-ca4373165693	2276a330-e86b-46e1-be45-ae41d217ef66.rna_seq.genomic.gdc_realn.bam	ce458b88d9bff02c53351d077c84e707	7209172218	released
1f12b7cb-c38e-4337-9c72-a0f7797b8aa4	b5cadc0c-3088-4f81-9561-902c8ca44c2d.rna_seq.genomic.gdc_realn.bam	d47b4bfb8357fc3f909a414ddd31c142	5152852893	released
0a92e2c6-0646-42ae-b873-509bc9c3ca5b	ebc79b86-12cb-4a5b-b0e4-4d1017ef22f4.rna_seq.genomic.gdc_realn.bam	40f2b819dbe10e4f9067f7f250cee712	2711512256	released
b3ebc890-4e31-4d50-a51b-1d8d13555d24	6667948a-1834-4572-a1b3-3bc9096650e8.rna_seq.genomic.gdc_realn.bam	417e6715eb779b7bcfa9e256ab62064f	9472521152	released
61366adb-bf35-4f12-a12b-b69736994e74	b7f9da49-2a09-4f32-af6c-980ccf75250b.rna_seq.genomic.gdc_realn.bam	b86ca5677b520d0afc54ba86be085c94	6605402713	released
5fa0513c-3de7-4d3b-9df0-83f2df36b947	4102816c-2ab8-4ecb-83b0-4f78c052bcd8.rna_seq.genomic.gdc_realn.bam	a5ac6f3eae20210becf006c024b66ec2	5227030262	released
6c067003-63d2-49e8-ade8-b5271dcfbd56	49932944-ad54-4c6c-affc-08a4b76de933.rna_seq.genomic.gdc_realn.bam	f1ee5374f8b501f2b2bb2fbf74e52fd1	3913044711	released
eb7d37ec-dba8-40fc-ae8c-719b59b5883b	aa0b2722-97db-4b5a-9a56-213f63255097.rna_seq.genomic.gdc_realn.bam	15878e4e05bdf33d808d1838fa100b25	13397949220	released
fe75bde2-884e-43b3-a0db-2cacfbde1abe	a5f6ddd7-f795-4920-b714-ed86942953e3.rna_seq.genomic.gdc_realn.bam	026bc1cdc47d70aca6255e0c5336a53e	9775083608	released
ce3af9d8-a66b-48ea-bb32-c3cd31341ced	a308a190-de5d-401c-a030-e089cb6d39db.rna_seq.genomic.gdc_realn.bam	9e249ade3c6fe4d90811798cb87f8e82	10984019885	released
d24a81e6-fad6-46db-aee7-c84f39d01fd3	268f14f5-e6f7-413a-90a6-20a205012246.rna_seq.genomic.gdc_realn.bam	02041529c6d11453fdc52b03dcdd3d9f	5289882867	released
66e98d41-1773-46f6-89bb-c4934808828d	e8ea2e59-65dc-49c9-b6f3-b9335185390d.rna_seq.genomic.gdc_realn.bam	9bea0be2f287901ad39cd278bcee6e6a	6080629169	released
53af895c-0ab2-46f6-ab0e-5157d357c1a3	8e1fcc77-bf23-42e4-949f-d429f7211dd6.rna_seq.genomic.gdc_realn.bam	59ec74ed9b08a401658176692b948dfc	3814134998	released
2084ae71-c36c-4247-ad79-64a4f9be50b9	1084d48c-88e8-4d67-9049-d0e4cd7f9535.rna_seq.genomic.gdc_realn.bam	826450d3998b2b0d45cd800d04b36fd6	5723229178	released
cc47fcb4-905b-48b6-b89b-eecbac7f7f8f	49acc5ad-6a61-41e1-9acb-4260e932a184.rna_seq.genomic.gdc_realn.bam	4f2101d43807cff4295cffee1ea526af	7557677726	released
b59b480f-ac76-4ed2-9e63-a090036448e2	77b82c3f-e20c-4e3b-a55c-08af359bbb6e.rna_seq.genomic.gdc_realn.bam	d0a0d0a6ac842dfd12799744e4e330e3	6876776832	released
ffcd16af-be94-41bf-acd7-f571ec7e2d16	e789fc5c-1218-4f07-ba95-b54d8fb93e7b.rna_seq.genomic.gdc_realn.bam	c8776714c26dfd89a9de25e8fc9c73f9	3627639671	released
2028c5cc-3285-4683-ade5-79a7c768678e	19853c82-c205-4af9-badd-82946eec14ad.rna_seq.genomic.gdc_realn.bam	e916bf4d02f12ec1efa1a2a670b281fb	7077109139	released
73c368dd-99db-4e34-a02f-fdff478a491c	af649713-fb41-496a-a94b-3691d202c1c8.rna_seq.genomic.gdc_realn.bam	c68484a3ca07094ccdf7813e476af57a	11443690189	released
063096ed-9c17-4609-9246-eb3e5fa550a6	bd1e3dcd-31c4-4f7f-8e99-9ad0d1050294.rna_seq.genomic.gdc_realn.bam	b2813925f5183d17e1e8e4903d6081c7	10592574623	released
80188ed0-954f-44d9-a212-fe88b8927b62	921aa14f-d674-4ecf-b4fd-ca846acc9fa3.rna_seq.genomic.gdc_realn.bam	1375ba199d5d4d12e883d720dbef6477	4737870286	released
bb3bf0cd-d755-42b2-b9bc-0d09bf7490ca	d067f93b-7182-4a34-ba8e-be73589b7420.rna_seq.genomic.gdc_realn.bam	52c0da9be50be9aa06cfc43edb02d358	3433463692	released
20769457-c733-425b-b8bd-45c044f4ebe6	27e24fc6-af40-4152-8424-a9d365c717d9.rna_seq.genomic.gdc_realn.bam	6674a7810411a94bcaac145d622a27b8	5747712607	released
47d9b806-84c4-4b60-8b5a-10453f11c4fc	7623e22f-3401-47b3-be94-23f5da20ee0d.rna_seq.genomic.gdc_realn.bam	04d50f3f6ae97dcb3f11d4cbe224e96c	3906181821	released
e8f2cdea-1430-43ad-8359-ead8b4c5fd6e	aea4fa60-a890-453e-8ba6-6f4f3d5ed084.rna_seq.genomic.gdc_realn.bam	68a823ca93c185a5473dfed724b24847	13503239530	released
6f2a3937-7e81-49c1-a734-2be886114e03	ee030015-242a-4dd1-b43c-2c97d5d365d9.rna_seq.genomic.gdc_realn.bam	2b1322ccaf872616db4372a9fae9b5a7	11925478991	released
6390912d-9333-4be5-bbf8-bb875ce1f539	74ab82a4-a55b-4e4c-b3f5-1f9317860914.rna_seq.genomic.gdc_realn.bam	f51a59ebb2dc10d24a97b9016d98aeca	2958498058	released
01a38c32-c2e3-46c9-a108-e15456503b32	af276b15-2dc4-4724-bbf5-1be8224b7f73.rna_seq.genomic.gdc_realn.bam	abf8ed57f61c99eb1748f4ef2bb67c2b	2581298364	released
a94f8de8-2203-4fe0-b007-6437973f1aaf	fa7777c7-e04a-41db-9ade-0c875c62411f.rna_seq.genomic.gdc_realn.bam	ef8096d835b6375ade82e26698ec58aa	5327916630	released
ce46ac67-6a51-4a71-9b5c-3412c8576c8c	430458f1-86d8-4ec8-a8fe-6a58ac832bdd.rna_seq.genomic.gdc_realn.bam	cea82807477ee940d669c2641b1975ea	12489131906	released
33c82dff-9f2f-47ec-9b6e-0dfd7e3c7a00	4a39a182-e583-4ff0-a8f0-f73b0f5c4f20.rna_seq.genomic.gdc_realn.bam	0c3f5aa22f3eef6dad74150afd61edcd	3850641004	released
6c52a80e-6d42-47d2-8002-f29d22f2ad33	e62d96e9-3e79-4eef-9e5e-568a48dd737b.rna_seq.genomic.gdc_realn.bam	91a1245bb94c21f7b10384c503a1bc4a	13886050545	released
6e90fa77-c338-4e9a-a43b-fa702386db08	be547f27-5157-4947-ad2a-c9d006dedabd.rna_seq.genomic.gdc_realn.bam	1ff234c2e52a96debd18d36d06c95bbd	8716617896	released
0ff32a41-532d-4fe0-bccb-020787041956	02f6c9d4-8296-4e00-9e78-4f4d8c942340.rna_seq.genomic.gdc_realn.bam	bacffcf7601d69f39414309c96d8b4b6	3587713147	released
5b88cd1f-f27b-4b67-9c96-40ce8b4b5fcb	d2bf5f92-08f4-492e-96c2-399262f96828.rna_seq.genomic.gdc_realn.bam	fd15e7bcad537475b39465ffb86f3595	4860264612	released
3746aa6c-d1bf-47da-9f41-503be7406c24	04ce9fac-b5f3-4830-935e-9d6ea74ee915.rna_seq.genomic.gdc_realn.bam	bee584e4c4a155f636b3d6d293496a3f	8361682300	released
18f16ad8-57a8-42be-bf7d-335a8b5e5026	2f966635-6a77-4205-9bab-df5940a973aa.rna_seq.genomic.gdc_realn.bam	1ead9f5d945c8c5e65a918fc9148d83e	4337097303	released
8c6e36e9-04a8-4fc2-b91b-7d145ff18fc2	c2c5b3f8-abe2-4112-9ddd-70056f268137.rna_seq.genomic.gdc_realn.bam	b8b31ecb0b46e64362904996256f95f9	7442215907	released
a1da795d-51ef-43db-a947-7331f81c16e5	7276835e-ce0e-4fc6-a329-27d936c136ba.rna_seq.genomic.gdc_realn.bam	2d97fb6a48ec9207ecd8620a8151fdac	6276739304	released
1d93cae2-d8e3-4e9d-a097-240d3c06e6a1	81e85e60-a0b6-4898-8cb0-02ac1a70f157.rna_seq.genomic.gdc_realn.bam	647931f354a41658b2d6218e66706e5a	10534876312	released
9702a272-3cf7-41ad-b43b-acb7c75b476d	b0747254-d7fd-4ec9-96b1-d132540c4b46.rna_seq.genomic.gdc_realn.bam	69169ccf3f5badc514c214e4ba759544	4851950347	released
55f3d950-45c3-432b-97bf-2d5be83902d4	8dc8ccd2-a842-4a48-a8db-007855733fc0.rna_seq.genomic.gdc_realn.bam	4d51050d244c829eb7363756d30cb884	3485344578	released
f0499aec-b57d-4818-a691-656b1bfac0cf	b6e9752c-ad52-457d-a37c-78ffb7ddc520.rna_seq.genomic.gdc_realn.bam	087d553270c2f39b65e9ebc7e960aac2	9193779172	released
aebbfe45-f4ba-4e22-a642-dc24dff06bf2	7086e8ce-d1e5-4901-ac33-31c299f46356.rna_seq.genomic.gdc_realn.bam	0a762db87bebd7e416eaf470814ce333	9844086027	released
